IRC,Telnet,SMTP,ece_flag_number,cwr_flag_number,DHCP,SSH,IGMP,ICMP,DNS,Number,Weight,ARP,LLC,IPv,HTTP,UDP,TCP,Protocol Type,HTTPS,Duration,fin_flag_number,rst_flag_number,syn_flag_number,ack_flag_number,Label
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,0.4857180204943944,-0.3766479869775429,0.5060873133428899,0.3062902866419985,-0.1561837245271156,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.4382140833755419,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,0.4857180204943944,-0.3766479869775429,0.5060873133428899,0.8543069997943835,0.3495914650115764,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.4382140833755419,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,4
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,4
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,0.1439535515399418,0.232518065385835,0.283329882112156,-0.0614949962444909,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,2.241071289476135,-0.5734407033899089,-0.2396151584174619,0.7047255925062259,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.8699793549244634,-0.6186347168004921,-0.5734407033899089,3.1595276050250547,-2.560040394344655,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,4
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,4
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.4279876497153835,0.635497449773707,-0.5757941130436448,-0.3280065053751749,2
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.4635372349204893,-0.3890280271402098,0.6380977152235549,2
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,1.1925124205080384,0.5622284707940939,0.021857361847347,-0.7944016463538722,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.4417019766860547,-0.6186347168004921,1.2582837711004182,1.2918667459907047,-0.8943434622778789,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,1.2225593334845526,-1.0333475679172384,1.223291084295613,-0.2417264265103865,-0.0052669341002479,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.1050746969621867,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,1.383159487593147,0.0127111284469957,0.245976664931469,-0.4612622599405171,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,3.0900082455907456,-0.5757941130436448,0.771353469788897,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,1.0971888869654842,0.3790560233450612,-0.0902022896947138,-0.394634382657846,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,0.9065418198803756,0.7454009182431266,0.5074491851962779,-1.3940525418979115,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.9066888444877556,-0.6186347168004921,-0.5734407033899089,3.1595276050250547,-2.560040394344655,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,3.0900082455907456,-0.5757941130436448,0.771353469788897,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,1.2878359540505926,-0.5368062139001024,0.9556877913645218,0.0717607583208512,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,1.00186535342293,0.965207855181966,-0.0154958553333399,-1.094227094125892,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,2.336394823018689,-0.5734407033899089,-0.0528490725140268,0.504841960658213,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,11.571137978404098,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,1.2225593334845526,-1.0333475679172384,1.223291084295613,4.142407278708694,0.2068323389321069,0.3346006186250503,0.1592490864062219,-0.2022619412367748,-0.2280646894511687,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,0.4857180204943944,-0.3766479869775429,0.5060873133428899,-0.2417264265103865,0.8145783328132775,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.4382140833755419,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,2.478741859682523,-0.6186347168004921,3.0900082455907456,-0.5757941130436448,0.771353469788897,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.0466935155451666,0.232518065385835,0.245976664931469,-0.2613786280925042,3
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,1.2878359540505926,-0.0239233610428108,-0.2396151584174619,0.1717025742448575,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,4
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,1.4784830211357014,-0.0239233610428108,0.5448024023769649,-0.2946925667338394,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,3.0900082455907456,-0.5757941130436448,0.771353469788897,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,0.7158947527952674,-0.0605578505326172,-0.0528490725140268,0.205016512886193,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,0.8112182863378214,0.4156905128348678,0.35803631647353,-0.4612622599405171,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,1.1192396338513095,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,0.3062902866419985,-0.4376231445123555,-0.6186347168004921,1.6246286659984837,0.9183345741838348,-0.5612040758645238,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.5233111832579378,0.8553043867125464,-0.4637344615015838,-0.6278319531471949,2
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.7435355575397904,-0.6186347168004921,-0.5734407033899089,3.1595276050250547,-2.560040394344655,6
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,4
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.4294654801649571,-0.6186347168004921,1.2582837711004182,1.2918667459907047,-0.8943434622778789,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.237340582630275,-0.0239233610428108,0.3206830992928429,0.1383886356035223,3
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,4
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,0.4857180204943944,-0.3766479869775429,0.5060873133428899,0.3062902866419985,0.7941841719447819,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.4382140833755419,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,3.0900082455907456,-0.5757941130436448,0.771353469788897,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,0.3346006186250503,1.514725197529064,-0.1649087240560879,-1.3607386032565765,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,4
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.79248154362418,-0.6186347168004921,-0.5734407033899089,3.1595276050250547,-2.560040394344655,8
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,0.8543069997943835,-0.1317107314849208,1.2878359540505926,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,0.0004676404373724,0.0004424540651629,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,1.669130088220809,0.7087664287533201,-0.3516748099595229,-0.394634382657846,1
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,0.4857180204943944,-0.3766479869775429,0.5060873133428899,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.4382140833755419,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,1.361955236520462,1.3621465986323518,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.1317107314849208,-0.6186347168004921,-0.5734407033899089,-0.5757941130436448,0.771353469788897,0
-0.033040161325817,-0.0330672619236296,-0.0330672619236296,-0.0154228790319955,-0.0118522767106758,-0.004904071862575,-0.0298506554547436,-0.0125641557825791,-0.0288202511670742,-0.0839593880859803,-1.361019955645717,-1.361261690502026,-0.1284940547360345,0.1284940547360324,0.1284940547360324,-0.0916962538941365,-0.2511232924957638,0.2800515939621524,-0.2111164576098332,-0.2417264265103865,-0.861821690577065,-0.6186347168004921,-0.5734407033899089,3.1595276050250547,-2.560040394344655,8
